ASIN,LOCALE,"BB SELLER",BB_SELLER_LINK,PRICE,CURRENCY,"DELIVERY MESSAGE","SHIPPING PRICE","SHIPPING MESSAGE",AVAILABILITY,DESCRIPTION,"IS APLUS","APLUS DESCRIPTION",TIMESTAMP
B01N8UFD4S,it,"Venduto e spedito da 3P SHOP.",/gp/offer-listing/B01N8UFD4S/ref=dp_olp_new?ie=UTF8&amp;condition=new,"42,60","EUR ","Ricevilo entro 23 - 27 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","La miscela ideale per chi desidera gustare un espresso decaffeinato leggero per il palato, senza tuttavia rinunciare al gusto e alla robustezza tipici del vero caffè. Grazie alla tecnologia di Caffè Borbone questa miscela conserva davvero tutte le caratteristiche di un ottimo caffè espresso, quali corposità, robustezza e cremosità in tazza.",0,-,"2018-04-18 01:27:34"
B071YDK59S,it,,/gp/offer-listing/B071YDK59S/ref=dp_olp_new?ie=UTF8&amp;condition=new,0,-,-,-,-,"Disponibile presso questi venditori.","[LA MISCELA] Caffè Borbone Miscela Nera è la miscela giusta per palati che preferiscono apprezzare, oltre all'aroma, anche la cremosità del caffè in tazza. A rendere eccellente tale miscela per gusto, aroma e cremosità contribuiscono sia il perfetto dosaggio di Robusta, sia il grado di tostatura, sia il giusto periodo di stagionatura in magazzino. [IL FORMATO] Adatto a tutte le macchine da caffè Lavazza A Modo Mio originali e a tutti i modelli compatibili.",0,-,"2018-04-18 01:27:46"
B0722W3LDX,it,"Venduto e spedito da SHOPENERGY.",/gp/offer-listing/B0722W3LDX/ref=dp_olp_new?ie=UTF8&amp;condition=new,"117,00","EUR ","Ricevilo entro 23 - 27 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,"2018-04-18 01:30:15"
B01F54744K,it,"Venduto e spedito da 3P SHOP.",/gp/offer-listing/B01F54744K/ref=dp_olp_new?ie=UTF8&amp;condition=new,"63,20","EUR ","Ricevilo entro 23 - 27 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Taglia:3 Conserva crema, corpo, gusto e tutta la dolcezza del perfetto espresso, ma... decaffeinato.",0,-,"2018-04-18 01:30:27"
B07549S8C8,it,,/gp/offer-listing/B072JXPQXW/ref=dp_olp_new?ie=UTF8&amp;condition=new,0,-,-,-,-,"Disponibile presso questi venditori.","Caffè Borbone miscela rossa è nato per chi ama un caffè robusto e denso, dal sapore forte e deciso, insomma per chi vuole dal caffè una carica di energia. Il gusto robusto ed intenso nasce dal dosaggio accuratamente studiato e quindi perfetto delle nostre migliori qualità di caffè. Confezioni disponibili:   50 Capsule ? 9,50 (0,19/capsula) 100 Capsule ? 18,00 (0,18/capsula) Compatibili Sistema Lavazza Espresso Point* Le capsule Caffè Borbone sono compatibili con le macchinette del caffè che funzionano con il Sistema Espresso point, come ad esempio ECL 101 Lavazza*, EP Mini, Ep 2100, EL 3100, EL 3200 e tante altre!",0,-,"2018-04-18 01:30:39"
B071NTS1W6,it,"Venduto e spedito da 3P SHOP.",/gp/offer-listing/B071NTS1W6/ref=dp_olp_new?ie=UTF8&amp;condition=new,"134,20","EUR ","Ricevilo entro 23 - 27 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,"2018-04-18 01:30:51"
B00LH2XKUW,it,"Venduto e spedito da ORMEOUTLET.",/gp/offer-listing/B00LH2XKUW/ref=dp_olp_new?ie=UTF8&amp;condition=new,"101,00","EUR ","Ricevilo entro 24 - 30 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Miscela di caffè dal gusto forte, deciso, corposo e netto, giusta per darvi una grande carica di energia",0,-,"2018-04-18 01:31:03"
B075VPY113,it,"Venduto e spedito da Desy Store.",/gp/offer-listing/B075VPY113/ref=dp_olp_new?ie=UTF8&amp;condition=new,"143,59","EUR ","Il venditore selezionato per questo prodotto non spedisce in Regno Unito (isola principale) . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità: solo 1","Dal gusto equilibrato e rotondo, corposa, cremosa e allo stesso tempo tostata e dosata un caffè unico, morbido e da far invidia al tuo bar di fiducia. Disponibile in cialde e capsule. Macchine compatibili: Kelly - Agostani Como cup - Agostani Little - Agostani Maya - Agostani Ep 2100 - Lavazza El 3200 - Lavazza Inox - Lavazza Kimbo Capsy SLG NON COMPATIBILE CON: LB1000 - Lavazza Extra - Saeco Ep850 - Lavazza Lb 850 - Lavazza Piccina - Saeco Ep800 - Lavazza Ep950 - Lavazza Espresso e cappuccino - Lavazza ECL 101 - Lavazza",0,-,"2018-04-18 01:32:24"
B075VPXLD6,it,"Venduto e spedito da BELOTTI DISTRIBUTION.",/gp/offer-listing/B075VPXLD6/ref=dp_olp_new?ie=UTF8&amp;condition=new,"97,38","EUR ","Nessun venditore spedisce attualmente questo prodotto in Regno Unito (isola principale) . Maggiori informazioni"," EUR 4,90 di spedizione",-,"Disponibilità: solo 9","La massima espressione della tradizione napoletana, gusto pieno e persistente. Disponibile in: cialde, capsule. Macchine compatibili: Kelly - Agostani Como cup - Agostani Little - Agostani Maya - Agostani Ep 2100 - Lavazza El 3200 - Lavazza Inox - Lavazza Kimbo Capsy SLG NON COMPATIBILE CON: LB1000 - Lavazza Extra - Saeco Ep850 - Lavazza Lb 850 - Lavazza Piccina - Saeco Ep800 - Lavazza Ep950 - Lavazza Espresso e cappuccino - Lavazza ECL 101 - Lavazza",0,-,"2018-04-18 01:34:53"
B071JHPJF5,it,"Venduto da Marketnet e spedito da Amazon. Confezione regalo disponibile.",/gp/offer-listing/B071JHPJF5/ref=dp_olp_new?ie=UTF8&amp;condition=new,"13,99","EUR ","Vuoi riceverlo domani? Ordina entro 6 ore e 54 min e scegli la spedizione 1 giorno. Dettagli",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità: solo 1","Il Ginseng è una bevanda orientale che si sta diffondendo sempre di più nel nostro paese.  Caffè Borbone, visti i molti benefici che porta al nostro organismo, ha deciso di dedicare una linea di produzione a questa tipologia di caffè.  La linea Ginseng Borbone è perfetta per qualsiasi momento della giornata, adatta sia per concedersi una pausa sia per darsi la giusta carica per affrontare lo stress lavorativo e scolastico. Specifiche di prodotto Ingredienti Miscela di caffè ed estratto di ginseng torrefatto, macinato. Estratto di ginseng (0,01%). </p>",0,-,"2018-04-18 01:35:49"
B075VPG6R3,it,"Venduto e spedito da BELOTTI DISTRIBUTION.",/gp/offer-listing/B075VPG6R3/ref=dp_olp_new?ie=UTF8&amp;condition=new,"121,82","EUR ","Nessun venditore spedisce attualmente questo prodotto in Regno Unito (isola principale) . Maggiori informazioni"," EUR 4,90 di spedizione",-,"Disponibilità: solo 10","Il giusto equilibrio tra la percentuale di qualità Arabica e la percentuale di qualità Robusta, associato ad un perfetto grado di tostatura oltre che ad un giusto periodo di stagionatura in magazzino ci consente di presentare ai nostri clienti una miscela eccellente per gusto, aroma e cremosità in tazza. Miscela di pregiate qualità di caffè, torrefatto, macinato e confezionato in atmosfera protettiva. Disponibile in: cialde, capsule. COMPATIBILI CON: Kelly - Agostani Como cup - Agostani Little - Agostani Maya - Agostani Ep 2100 - Lavazza El 3200 - Lavazza Inox - Lavazza Kimbo Capsy SLG NON COMPATIBILE CON: LB1000 - Extra Saeco - Ep850 - Lavazza Lb 850 - Lavazza ep 2500 - Ep 1800 Lavazza time",0,-,"2018-04-18 01:37:22"
B01F54B61C,it,,/gp/offer-listing/B01F54B61C/ref=dp_olp_new?ie=UTF8&amp;condition=new,0,-,-,-,-,"Disponibile presso questi venditori.","Taglia:2 Solo foglie accuratamente selezionate e controllate, rigorosamente raccolte a mano.",0,-,"2018-04-18 01:40:36"
B01MXJCDED,it,,/gp/offer-listing/B01MXJCDED/ref=dp_olp_new?ie=UTF8&amp;condition=new,0,-,-,-,-,"Disponibile presso questi venditori.","La miscela ideale per chi desidera un caffè cremoso in tazza dall'aroma inconfondibile. Il perfetto grado di tostatura unito ad un dosaggio equilibrato di Arabica e Robusta, rendono tale miscela davvero unica per gusto, aroma e cremosità.",0,-,"2018-04-18 01:40:48"
B071VKCJTQ,it,"Venduto e spedito da ORMEOUTLET.",/gp/offer-listing/B071VKCJTQ/ref=dp_olp_new?ie=UTF8&amp;condition=new,"150,20","EUR ","Ricevilo entro 24 - 30 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,"2018-04-18 01:42:02"
B074YJ579G,it,"Venduto e spedito da JoeBreak2016.",/gp/offer-listing/B074YJ579G/ref=dp_olp_new?ie=UTF8&amp;condition=new,"145,60","EUR ","Ricevilo entro 23 - 27 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Capsule Borbone Respresso compatibili Nespresso miscela nera rossa blu oro dek pz. 50 100 200 300 400 500 600 Compatibili con: Pixie - De Longhi Essenza - Krups Citiz - De Longhi Essenza - De Longhi Espressina x Nespresso Citiz - Krups Pixie - Krups Espresso 1882 - Polti Inissia - Krups NON COMPATIBILI: U - De Longhi Premium - De Longhi",0,-,"2018-04-18 01:42:08"
B074YJ4B1P,it,"Venduto e spedito da JoeBreak2016.",/gp/offer-listing/B074YJ4B1P/ref=dp_olp_new?ie=UTF8&amp;condition=new,"207,40","EUR ","Ricevilo entro 23 - 27 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità: solo 10","Capsule Borbone Respresso compatibili Nespresso miscela nera rossa blu oro dek pz. 50 100 200 300 400 500 600 Compatibili con: Pixie - De Longhi Essenza - Krups Citiz - De Longhi Essenza - De Longhi Espressina x Nespresso Citiz - Krups Pixie - Krups Espresso 1882 - Polti Inissia - Krups NON COMPATIBILI: U - De Longhi Premium - De Longhi",0,-,"2018-04-18 01:42:20"
B071QXY1LM,it,"Venduto e spedito da italygusto.",/gp/offer-listing/B071QXY1LM/ref=dp_olp_new?ie=UTF8&amp;condition=new,"32,60","EUR ","Ricevilo entro 24 - 28 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità: solo 10","[LA MISCELA] Caffè Borbone Miscela Nera è la miscela giusta per palati che preferiscono apprezzare, oltre all'aroma, anche la cremosità del caffè in tazza. A rendere eccellente tale miscela per gusto, aroma e cremosità contribuiscono sia il perfetto dosaggio di Robusta, sia il grado di tostatura, sia il giusto periodo di stagionatura in magazzino. [IL FORMATO] Adatto a tutte le macchine da caffè Nespresso originali e a tutti i modelli compatibili.",0,-,"2018-04-18 01:44:31"
B071NC2NRQ,it,"Venduto e spedito da DeraShop.",/gp/offer-listing/B071NC2NRQ/ref=dp_olp_new?ie=UTF8&amp;condition=new,"83,80","EUR ","Ricevilo entro 23 - 27 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","[LA MISCELA] Caffè Borbone Miscela Verde è la giusta miscela per chi vuole un espresso decaffeinato che sappia essere leggero, senza tuttavia rinunciare al gusto e alla robustezza tipici del vero caffè. Grazie alla tecnologia di Caffè Borbone, questa miscela conserva tutte le caratteristiche di un ottimo caffè napoletano quali cremosità, robustezza e corposità in tazza. [IL FORMATO] Adatto a tutte le macchine da caffè Lavazza Espresso Point originali e a tutti i modelli compatibili.",0,-,"2018-04-18 01:44:43"
B071NC28SY,it,"Venduto e spedito da italygusto.",/gp/offer-listing/B071NC28SY/ref=dp_olp_new?ie=UTF8&amp;condition=new,"48,20","EUR ","Ricevilo entro 24 - 28 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","[LA MISCELA] Caffè Borbone Miscela Nera è la miscela giusta per palati che preferiscono apprezzare, oltre all'aroma, anche la cremosità del caffè in tazza. A rendere eccellente tale miscela per gusto, aroma e cremosità contribuiscono sia il perfetto dosaggio di Robusta, sia il grado di tostatura, sia il giusto periodo di stagionatura in magazzino. [IL FORMATO] Adatto a tutte le macchine da caffè Lavazza Espresso Point originali e a tutti i modelli compatibili.",0,-,"2018-04-18 01:44:55"
B071JK6R3N,it,,/gp/offer-listing/B071JK6R3N/ref=dp_olp_new?ie=UTF8&amp;condition=new,0,-,-,-,-,"Disponibile presso questi venditori.","Il giusto equilibrio tra la percentuale di qualità Arabica e la percentuale di qualità Robusta, associato ad un perfetto grado di tostatura oltre che ad un giusto periodo di stagionatura in magazzino ci consente di presentare ai nostri clienti una miscela eccellente per gusto, aroma e cremosità in tazza. Miscela di pregiate qualità di caffè, torrefatto, macinato e confezionato in atmosfera protettiva. Disponibile in: cialde, capsule. Compatibili Nespresso Compatibili con: Pixie - De Longhi Essenza - Krups Citiz - De Longhi Essenza - De Longhi Espressina x Nespresso Citiz - Krups Pixie - Krups Espresso 1882 - Polti Inissia - Krups NON COMPATIBILI: U - De Longhi Premium - De Longhi",0,-,"2018-04-18 01:47:24"
B074Y86M5G,it,"Venduto e spedito da Easycialde.",/gp/offer-listing/B074Y86M5G/ref=dp_olp_new?ie=UTF8&amp;condition=new,"186,80","EUR ","Ricevilo entro 23 - 26 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","La massima espressione della tradizione napoletana, gusto pieno e persistente. Disponibile in: cialde, capsule. Compatibili Nespresso Compatibili con: Pixie - De Longhi Essenza - Krups Citiz - De Longhi Essenza - De Longhi Espressina x Nespresso Citiz - Krups Pixie - Krups Espresso 1882 - Polti Inissia - Krups NON COMPATIBILI: U - De Longhi Premium - De Longhi",0,-,"2018-04-18 01:49:23"
B074Y76LW3,it,"Venduto e spedito da SHOPENERGY.",/gp/offer-listing/B074Y76LW3/ref=dp_olp_new?ie=UTF8&amp;condition=new,"131,60","EUR ","Ricevilo entro 23 - 27 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Dal gusto equilibrato e rotondo, corposa, cremosa e allo stesso tempo tostata e dosata un caffè unico, morbido e da far invidia al tuo bar di fiducia. Disponibile in: cialde, capsule. Compatibili Nespresso Compatibili con: Pixie - De Longhi Essenza - Krups Citiz - De Longhi Essenza - De Longhi Espressina x Nespresso Citiz - Krups Pixie - Krups Espresso 1882 - Polti Inissia - Krups NON COMPATIBILI: U - De Longhi Premium - De Longhi",0,-,"2018-04-18 01:49:35"
B074Y5R8D5,it,"Venduto e spedito da JoeBreak2016.",/gp/offer-listing/B074Y5R8D5/ref=dp_olp_new?ie=UTF8&amp;condition=new,"150,80","EUR ","Ricevilo entro 23 - 27 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Il giusto equilibrio tra la percentuale di qualità Arabica e la percentuale di qualità Robusta, associato ad un perfetto grado di tostatura oltre che ad un giusto periodo di stagionatura in magazzino ci consente di presentare ai nostri clienti una miscela eccellente per gusto, aroma e cremosità in tazza. Miscela di pregiate qualità di caffè, torrefatto, macinato e confezionato in atmosfera protettiva. Disponibile in: cialde, capsule. Compatibili Nespresso Compatibili con: Pixie - De Longhi Essenza - Krups Citiz - De Longhi Essenza - De Longhi Espressina x Nespresso Citiz - Krups Pixie - Krups Espresso 1882 - Polti Inissia - Krups NON COMPATIBILI: U - De Longhi Premium - De Longhi",0,-,"2018-04-18 01:49:49"
B0711JB91D,it,"Venduto e spedito da Top Cialde.",/gp/offer-listing/B0711JB91D/ref=dp_olp_new?ie=UTF8&amp;condition=new,"150,20","EUR ","Ricevilo entro 23 - 27 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,"2018-04-18 01:49:52"
B074Y4P1CC,it,"Venduto e spedito da ORMEOUTLET.",/gp/offer-listing/B01CGNU0VW/ref=dp_olp_new?ie=UTF8&amp;condition=new,"134,20","EUR ","Ricevilo entro 24 - 30 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Il giusto equilibrio tra la percentuale di qualità Arabica e la percentuale di qualità Robusta, associato ad un perfetto grado di tostatura oltre che ad un giusto periodo di stagionatura in magazzino ci consente di presentare ai nostri clienti una miscela eccellente per gusto, aroma e cremosità in tazza. Miscela di pregiate qualità di caffè, torrefatto, macinato e confezionato in atmosfera protettiva. Disponibile in: cialde, capsule. Compatibili Nespresso Compatibili con: Pixie - De Longhi Essenza - Krups Citiz - De Longhi Essenza - De Longhi Espressina x Nespresso Citiz - Krups Pixie - Krups Espresso 1882 - Polti Inissia - Krups NON COMPATIBILI: U - De Longhi Premium - De Longhi",0,-,"2018-04-18 01:50:01"
B01393H23C,it,"Venduto e spedito da ORMEOUTLET.",/gp/offer-listing/B01393H23C/ref=dp_olp_new?ie=UTF8&amp;condition=new,"74,00","EUR ","Ricevilo entro 24 - 30 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Quantità confezioni articolo:450 Cialde ESE 44 mm in Carta Caffe' Borbone in confezioni da 150 cialde. Miscela di caffè racchiusa in cialda di carta standard ESE 44 millimetri compatibile con la maggior parte delle macchine a cialde in carta in circolazione Ma con eccezioni da leggere sotto nella spiegazione *Elenco compatibilita'. *Elenco compatibilita': Compatibilità: Cialda COMPATIBILE CON: - Macchine a Cialde di Carta formato standard ESE 44 mm (44 millimetri è l'equivalente del diametro del blocco di caffè nella cialda). Il formato ESE 44 è il formato di cialde in carta più diffuso in assoluto, la maggioranza delle macchine in commercio in Italia a cialde in carta utilizzano questo formato tra cui anche le famose Mokona Trio e Tazzona Trio della Bialetti, Didiesse Frog, Capitani, RDL, Kimbo Konsuelo, ecc.. Cialda NON COMPATIBILE CON: - Tutte le macchine da caffè che utilizzano formati diversi dallo standard ESE 44mm (ad esempio cialde da 38mm o da 56mm) Cialde filtrocarta 44mm ESE caffè Borbone miscela BLU Caffè dal gusto equilibrato e rotondo, corposo, cremoso e allo stesso tempo tostato e dosato per ottenere un un caffè unico, morbido e da far invidia al tuo bar di fiducia. Caratteristiche Espresso napoletano rotondo ed equilibrato Tipologia: cialde filtrocarta 44mm ESE Peso netto: 7 gr Confezionamento: Atmosfera protettiva in film alluminio triplice strato, scatole da 150 cialde SCADENZA MINIMO 12 MESI PRODUZIONE ITALIA.",0,-,"2018-04-18 01:51:58"
B01CGL1B3U,it,"Venduto e spedito da DeraShop.",/gp/offer-listing/B01CGL1B3U/ref=dp_olp_new?ie=UTF8&amp;condition=new,"131,60","EUR ","Ricevilo entro 23 - 27 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,"2018-04-18 01:52:10"
B00QIUFGVY,it,"Venduto e spedito da ORMEOUTLET.",/gp/offer-listing/B00QIUFGVY/ref=dp_olp_new?ie=UTF8&amp;condition=new,"38,60","EUR ","Ricevilo entro 24 - 30 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","200 capsule caffè Borbone monodose Miscela Blu Dal gusto equilibrato e rotondo, miscela corposa, cremosa e allo stesso tempo tostata e precisamente dosata. Un caffè unico, morbido e da far invidia al tuo bar di fiducia. Adattabile alle più comuni macchine per capsule come: - sgl capsy - sgl capsy lux - sgl rotary - gimoka maya - lavazza el 3100 - lavazza ep 800 - lavazza el 3200 - lavazza ep 2100 Confezioni da 200 capsule monodose ad un prezzo imperdibile!!! Misure capsula: - Altezza 2,0 cm - Larghezza superiore 3,9 cm - Larghezza inferiore 3,5 cm Scadenza minimo 12 mesi. Acquista più oggetti e paghi sempre una sola spedizione !!! Per una consegna più precisa è consigliabile lasciare un recapito telefonico, Nel caso in cui gli oggetti acquistati presentassero qualche problema o non siete soddisfatti, non esitate a contattarci !!!. I costi di spedizione, ove previsti e non, fanno riferimento al territorio Italiano mentre sono calcolati in base al peso per Paesi esteri. Per il contrassegno + 5,00 €",0,-,"2018-04-18 01:52:26"
B074Y3857Z,it,"Venduto e spedito da Easycialde.",/gp/offer-listing/B074Y3857Z/ref=dp_olp_new?ie=UTF8&amp;condition=new,"126,20","EUR ","Ricevilo entro 23 - 26 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Il giusto equilibrio tra la percentuale di qualità Arabica e la percentuale di qualità Robusta, associato ad un perfetto grado di tostatura oltre che ad un giusto periodo di stagionatura in magazzino ci consente di presentare ai nostri clienti una miscela eccellente per gusto, aroma e cremosità in tazza. Miscela di pregiate qualità di caffè, torrefatto, macinato e confezionato in atmosfera protettiva. Disponibile in: cialde, capsule. Compatibili Nespresso Compatibili con: Pixie - De Longhi Essenza - Krups Citiz - De Longhi Essenza - De Longhi Espressina x Nespresso Citiz - Krups Pixie - Krups Espresso 1882 - Polti Inissia - Krups NON COMPATIBILI: U - De Longhi Premium - De Longhi",0,-,"2018-04-18 01:54:47"
B074DS6CL5,it,,/gp/offer-listing/B01GYDIYOK/ref=dp_olp_new?ie=UTF8&amp;condition=new,0,-,-,-,-,"Disponibile presso questi venditori.","Taglia:300  |  Colore:Miscela oro Tutte le miscele caffè Borbone compatibili a Modo mio Miscela Nera, rossa, blu, oro, dek Piu' ne acquisti e più risparmi! Formati: 50, 100, 200, 300, 400, 500 Macchine compatibili: Kelly - Agostani Como cup - Agostani Little - Agostani Maya - Agostani Ep 2100 - Lavazza El 3200 - Lavazza Inox - Lavazza Kimbo Capsy SLG NON COMPATIBILE CON: LB1000 - Lavazza Extra - Saeco Ep850 - Lavazza Lb 850 - Lavazza Piccina - Saeco Ep800 - Lavazza Ep950 - Lavazza Espresso e cappuccino - Lavazza ECL 101 - Lavazza",0,-,"2018-04-18 01:56:57"
B016MW7UWU,it,"Venduto e spedito da italygusto.",/gp/offer-listing/B016MW7UWU/ref=dp_olp_new?ie=UTF8&amp;condition=new,"125,00","EUR ","Ricevilo entro 24 - 28 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità: solo 10","CAPSULE DON CARLO CAFFE BORBONE ORO COMPATIBILITA' A MODO MIO",0,-,"2018-04-18 01:57:12"
B074XHH2G5,it,"Venduto e spedito da ORMEOUTLET.",/gp/offer-listing/B074XHH2G5/ref=dp_olp_new?ie=UTF8&amp;condition=new,"79,40","EUR ","Ricevilo entro 24 - 30 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Il giusto equilibrio tra la percentuale di qualità Arabica e la percentuale di qualità Robusta, associato ad un perfetto grado di tostatura oltre che ad un giusto periodo di stagionatura in magazzino ci consente di presentare ai nostri clienti una miscela eccellente per gusto, aroma e cremosità in tazza. Miscela di pregiate qualità di caffè, torrefatto, macinato e confezionato in atmosfera protettiva. Disponibile in: cialde, capsule. Compatibili Nespresso Compatibili con: Pixie - De Longhi Essenza - Krups Citiz - De Longhi Essenza - De Longhi Espressina x Nespresso Citiz - Krups Pixie - Krups Espresso 1882 - Polti Inissia - Krups NON COMPATIBILI: U - De Longhi Premium - De Longhi",0,-,"2018-04-18 01:57:16"
B01N6MG3LO,it,,-,0,-,-,-,-,"Attualmente non disponibile. Ancora non sappiamo quando l'articolo sarà di nuovo disponibile.","50 capsule Borbone CAFFE' AL GINSENG compatibili espresso point ATTENZIONE SONO COMPATIBILI CON SISTEMA ESPRESSO POINT. NO NESPRESSO O ALTRI",0,-,"2018-04-18 01:59:26"
B01MF5ZOB6,it,"Venduto e spedito da DeraShop.",/gp/offer-listing/B01MF5ZOB6/ref=dp_olp_new?ie=UTF8&amp;condition=new,"42,00","EUR ","Ricevilo entro 23 - 27 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Dal gusto equilibrato e rotondo, corposa, cremosa e allo stesso tempo tostata e dosata un caffè unico, morbido e da far invidia al tuo bar di fiducia.",0,-,"2018-04-18 01:59:38"
B01C084HPS,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",/gp/offer-listing/B01C084HPS/ref=dp_olp_new?ie=UTF8&amp;condition=new,"2,29","EUR ","Vuoi ricevere il prodotto domani? Aggiungi questo articolo ad un ordine idoneo entro 6 ore e 30 min e scegli 1 giorno al momento del pagamento. Dettagli",-,"Spedizione gratuita con ordini uguali o superiori a EUR 29. Dettagli","Disponibilità: solo 2 -- ordina subito (ulteriori in arrivo).","Descrizione Caps espr.blu Don Carlo g7,2X10 Borbone Ingredienti caffè Visualizza tutta la Descrizione prodotto",0,-,"2018-04-18 01:59:50"
B06Y1RTZ9D,it,"Venduto e spedito da italygusto.",/gp/offer-listing/B06Y1RTZ9D/ref=dp_olp_new?ie=UTF8&amp;condition=new,"74,00","EUR ","Ricevilo entro 24 - 28 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","[LA MISCELA] Caffè Borbone Miscela Nera è la miscela giusta per palati che preferiscono apprezzare, oltre all'aroma, anche la cremosità del caffè in tazza. A rendere eccellente tale miscela per gusto, aroma e cremosità contribuiscono sia il perfetto dosaggio di Robusta, sia il grado di tostatura, sia il giusto periodo di stagionatura in magazzino. [IL FORMATO] Adatto a tutte le macchine da caffè espresso funzionanti con cialde in carta filtro formato E.S.E. da 44 mm (chiamate anche 'POD' o 'cialde ESE') quali, ad esempio, diverse macchine a marchio De'Longhi (modelli EC 155, EC 200, EC 220, EC 250, EC 410, EC 710, EC 820, EC 850, Distinta ECI 341, Dedica EC 680, Scultura ECZ 351, Icona ECO 311), Grimac (modelli, Ambra, Terry Opale, Terry Opale H2O, Terry Opale Capp, Terry Opale Vapor, Dada Vapor Double), Faber (modelli Slot Plast, Slot Inox, Myto, Gea Bar, Barista), Spinel (modelli Ciao, Lolita, Pinocchio, Tour), Qualità Italia (Tube, Pallina, Pallina Deconto, Pallina Vapore), Didiesse (modello Frog) e le macchine espresso Bialetti con braccetto per cialde in carta (versioni precedenti dei modelli Mokona, Mokissima, Tazzona, Tazzissima). [NOTA BENE] L'elenco è indicativo, pertanto la vostra macchina potrebbe essere compatibile con questo prodotto pur non essendo fra quelle indicate, oppure potrebbe avere lo stesso nome ma essere stata configurata per funzionare con cialde ESE da 38 mm oppure con capsule.",0,-,"2018-04-18 02:01:30"
B06Y1QFK7P,it,,/gp/offer-listing/B06Y1QFK7P/ref=dp_olp_new?ie=UTF8&amp;condition=new,0,-,-,-,-,"Disponibile presso questi venditori.","[LA MISCELA] Caffè Borbone Miscela Rossa è preparata tenendo a mente chi ama un caffè robusto e denso, dal sapore forte e deciso, indicata per chi ricerca nel caffè una carica di energia. Il gusto robusto ed intenso nasce dal dosaggio accuratamente studiato delle migliori varietà di caffè. [IL FORMATO] Adatto a tutte le macchine da caffè espresso funzionanti con cialde in carta filtro formato E.S.E. da 44 mm (chiamate anche 'POD' o 'cialde ESE') quali, ad esempio, diverse macchine a marchio De'Longhi (modelli EC 155, EC 200, EC 220, EC 250, EC 410, EC 710, EC 820, EC 850, Distinta ECI 341, Dedica EC 680, Scultura ECZ 351, Icona ECO 311), Grimac (modelli, Ambra, Terry Opale, Terry Opale H2O, Terry Opale Capp, Terry Opale Vapor, Dada Vapor Double), Faber (modelli Slot Plast, Slot Inox, Myto, Gea Bar, Barista), Spinel (modelli Ciao, Lolita, Pinocchio, Tour), Qualità Italia (Tube, Pallina, Pallina Deconto, Pallina Vapore), Didiesse (modello Frog) e le macchine espresso Bialetti con braccetto per cialde in carta (versioni precedenti dei modelli Mokona, Mokissima, Tazzona, Tazzissima). [NOTA BENE] L'elenco è indicativo, pertanto la vostra macchina potrebbe essere compatibile con questo prodotto pur non essendo fra quelle indicate, oppure potrebbe avere lo stesso nome ma essere stata configurata per funzionare con cialde ESE da 38 mm oppure con capsule.",0,-,"2018-04-18 02:01:42"
